#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_deadwind_pass_4;Deadwind Pass;Deadwind Pass;Deadwind Pass;;Deadwind Pass;;;;;;;;;x
b_deadwind_pass_4_adj;Deadwind Passian;;Deadwind Passer;;;;;;;;;;;x
b_deadwind_pass_5;Deadwind Pass;Deadwind Pass;Deadwind Pass;;Deadwind Pass;;;;;;;;;x
b_deadwind_pass_5_adj;Deadwind Passian;;Deadwind Passer;;;;;;;;;;;x
b_deadwind_pass_6;Deadwind Pass;Deadwind Pass;Deadwind Pass;;Deadwind Pass;;;;;;;;;x
b_deadwind_pass_6_adj;Deadwind Passian;;Deadwind Passer;;;;;;;;;;;x
b_deadwind_pass_7;Deadwind Pass;Deadwind Pass;Deadwind Pass;;Deadwind Pass;;;;;;;;;x
b_deadwind_pass_7_adj;Deadwind Passian;;Deadwind Passer;;;;;;;;;;;x
b_deathknell;Deathknell;Deathknell;Deathknell;;Deathknell;;;;;;;;;x
b_deathknell_adj;Deathknellian;;deathkneller;;;;;;;;;;;x
b_deathknell_2;Deathknell;Deathknell;Deathknell;;Deathknell;;;;;;;;;x
b_deathknell_2_adj;Deathknellian;;deathkneller;;;;;;;;;;;x
b_deathknell_3;Deathknell;Deathknell;Deathknell;;Deathknell;;;;;;;;;x
b_deathknell_3_adj;Deathknellian;;deathkneller;;;;;;;;;;;x
b_deathknell_4;Deathknell;Deathknell;Deathknell;;Deathknell;;;;;;;;;x
b_deathknell_4_adj;Deathknellian;;deathkneller;;;;;;;;;;;x
b_deathknell_5;Deathknell;Deathknell;Deathknell;;Deathknell;;;;;;;;;x
b_deathknell_5_adj;Deathknellian;;deathkneller;;;;;;;;;;;x
b_deathknell_6;Deathknell;Deathknell;Deathknell;;Deathknell;;;;;;;;;x
b_deathknell_6_adj;Deathknellian;;deathkneller;;;;;;;;;;;x
b_deathknell_7;Deathknell;Deathknell;Deathknell;;Deathknell;;;;;;;;;x
b_deathknell_7_adj;Deathknellian;;deathkneller;;;;;;;;;;;x
b_deatholme;Deatholme;Deatholme;Deatholme;;Deatholme;;;;;;;;;x
b_deatholme_adj;Deatholmean;;deatholmer;;;;;;;;;;;x
b_deatholme_2;Deatholme;Deatholme;Deatholme;;Deatholme;;;;;;;;;x
b_deatholme_2_adj;Deatholmean;;deatholmer;;;;;;;;;;;x
b_deatholme_3;Deatholme;Deatholme;Deatholme;;Deatholme;;;;;;;;;x
b_deatholme_3_adj;Deatholmean;;deatholmer;;;;;;;;;;;x
b_deatholme_4;Deatholme;Deatholme;Deatholme;;Deatholme;;;;;;;;;x
b_deatholme_4_adj;Deatholmean;;deatholmer;;;;;;;;;;;x
b_deatholme_5;Deatholme;Deatholme;Deatholme;;Deatholme;;;;;;;;;x
b_deatholme_5_adj;Deatholmean;;deatholmer;;;;;;;;;;;x
b_deatholme_6;Deatholme;Deatholme;Deatholme;;Deatholme;;;;;;;;;x
b_deatholme_6_adj;Deatholmean;;deatholmer;;;;;;;;;;;x
b_deatholme_7;Deatholme;Deatholme;Deatholme;;Deatholme;;;;;;;;;x
b_deatholme_7_adj;Deatholmean;;deatholmer;;;;;;;;;;;x
b_deep_elm_mine;Deep Elm Mine;Deep Elm Mine;Deep Elm Mine;;Deep Elm Mine;;;;;;;;;x
b_deep_elm_mine_adj;Deep Elm Minean;;Deep Elm Miner;;;;;;;;;;;x
b_deep_elm_mine_2;Deep Elm Mine;Deep Elm Mine;Deep Elm Mine;;Deep Elm Mine;;;;;;;;;x
b_deep_elm_mine_2_adj;Deep Elm Minean;;Deep Elm Miner;;;;;;;;;;;x
b_deep_elm_mine_3;Deep Elm Mine;Deep Elm Mine;Deep Elm Mine;;Deep Elm Mine;;;;;;;;;x
b_deep_elm_mine_3_adj;Deep Elm Minean;;Deep Elm Miner;;;;;;;;;;;x
b_deep_elm_mine_4;Deep Elm Mine;Deep Elm Mine;Deep Elm Mine;;Deep Elm Mine;;;;;;;;;x
b_deep_elm_mine_4_adj;Deep Elm Minean;;Deep Elm Miner;;;;;;;;;;;x
b_deep_elm_mine_5;Deep Elm Mine;Deep Elm Mine;Deep Elm Mine;;Deep Elm Mine;;;;;;;;;x
b_deep_elm_mine_5_adj;Deep Elm Minean;;Deep Elm Miner;;;;;;;;;;;x
b_deep_elm_mine_6;Deep Elm Mine;Deep Elm Mine;Deep Elm Mine;;Deep Elm Mine;;;;;;;;;x
b_deep_elm_mine_6_adj;Deep Elm Minean;;Deep Elm Miner;;;;;;;;;;;x
b_deep_elm_mine_7;Deep Elm Mine;Deep Elm Mine;Deep Elm Mine;;Deep Elm Mine;;;;;;;;;x
b_deep_elm_mine_7_adj;Deep Elm Minean;;Deep Elm Miner;;;;;;;;;;;x
b_direforge_hill;Direforge Hill;Direforge Hill;Direforge Hill;;Direforge Hill;;;;;;;;;x
b_direforge_hill_adj;Direforge Hillian;;Direforge Hiller;;;;;;;;;;;x
b_direforge_hill_2;Direforge Hill;Direforge Hill;Direforge Hill;;Direforge Hill;;;;;;;;;x
b_direforge_hill_2_adj;Direforge Hillian;;Direforge Hiller;;;;;;;;;;;x
b_direforge_hill_3;Direforge Hill;Direforge Hill;Direforge Hill;;Direforge Hill;;;;;;;;;x
b_direforge_hill_3_adj;Direforge Hillian;;Direforge Hiller;;;;;;;;;;;x
b_direforge_hill_4;Direforge Hill;Direforge Hill;Direforge Hill;;Direforge Hill;;;;;;;;;x
b_direforge_hill_4_adj;Direforge Hillian;;Direforge Hiller;;;;;;;;;;;x
b_direforge_hill_5;Direforge Hill;Direforge Hill;Direforge Hill;;Direforge Hill;;;;;;;;;x
b_direforge_hill_5_adj;Direforge Hillian;;Direforge Hiller;;;;;;;;;;;x
b_direforge_hill_6;Direforge Hill;Direforge Hill;Direforge Hill;;Direforge Hill;;;;;;;;;x
b_direforge_hill_6_adj;Direforge Hillian;;Direforge Hiller;;;;;;;;;;;x
b_direforge_hill_7;Direforge Hill;Direforge Hill;Direforge Hill;;Direforge Hill;;;;;;;;;x
b_direforge_hill_7_adj;Direforge Hillian;;Direforge Hiller;;;;;;;;;;;x
b_dracodar;Draco'Dar;Draco'Dar;Draco'Dar;;Draco'Dar;;;;;;;;;x
b_dracodar_adj;Draco'Darian;;draco'darer;;;;;;;;;;;x
b_dracodar_2;Draco'Dar;Draco'Dar;Draco'Dar;;Draco'Dar;;;;;;;;;x
b_dracodar_2_adj;Draco'Darian;;draco'darer;;;;;;;;;;;x
b_dracodar_3;Draco'Dar;Draco'Dar;Draco'Dar;;Draco'Dar;;;;;;;;;x
b_dracodar_3_adj;Draco'Darian;;draco'darer;;;;;;;;;;;x
b_dracodar_4;Draco'Dar;Draco'Dar;Draco'Dar;;Draco'Dar;;;;;;;;;x
b_dracodar_4_adj;Draco'Darian;;draco'darer;;;;;;;;;;;x
b_dracodar_5;Draco'Dar;Draco'Dar;Draco'Dar;;Draco'Dar;;;;;;;;;x
b_dracodar_5_adj;Draco'Darian;;draco'darer;;;;;;;;;;;x
b_dracodar_6;Draco'Dar;Draco'Dar;Draco'Dar;;Draco'Dar;;;;;;;;;x
b_dracodar_6_adj;Draco'Darian;;draco'darer;;;;;;;;;;;x
b_dracodar_7;Draco'Dar;Draco'Dar;Draco'Dar;;Draco'Dar;;;;;;;;;x
b_dracodar_7_adj;Draco'Darian;;draco'darer;;;;;;;;;;;x
b_dragonmaw_gates;Dragonmaw Gates;Dragonmaw Gates;Dragonmaw Gates;;Dragonmaw Gates;;;;;;;;;x
b_dragonmaw_gates_adj;Dragonmaw Gatesian;;Dragonmaw Gateser;;;;;;;;;;;x
b_dragonmaw_gates_2;Dragonmaw Gates;Dragonmaw Gates;Dragonmaw Gates;;Dragonmaw Gates;;;;;;;;;x
b_dragonmaw_gates_2_adj;Dragonmaw Gatesian;;Dragonmaw Gateser;;;;;;;;;;;x
b_dragonmaw_gates_3;Dragonmaw Gates;Dragonmaw Gates;Dragonmaw Gates;;Dragonmaw Gates;;;;;;;;;x
b_dragonmaw_gates_3_adj;Dragonmaw Gatesian;;Dragonmaw Gateser;;;;;;;;;;;x
b_dragonmaw_gates_4;Dragonmaw Gates;Dragonmaw Gates;Dragonmaw Gates;;Dragonmaw Gates;;;;;;;;;x
b_dragonmaw_gates_4_adj;Dragonmaw Gatesian;;Dragonmaw Gateser;;;;;;;;;;;x
b_dragonmaw_gates_5;Dragonmaw Gates;Dragonmaw Gates;Dragonmaw Gates;;Dragonmaw Gates;;;;;;;;;x
b_dragonmaw_gates_5_adj;Dragonmaw Gatesian;;Dragonmaw Gateser;;;;;;;;;;;x
b_dragonmaw_gates_6;Dragonmaw Gates;Dragonmaw Gates;Dragonmaw Gates;;Dragonmaw Gates;;;;;;;;;x
b_dragonmaw_gates_6_adj;Dragonmaw Gatesian;;Dragonmaw Gateser;;;;;;;;;;;x
b_dragonmaw_gates_7;Dragonmaw Gates;Dragonmaw Gates;Dragonmaw Gates;;Dragonmaw Gates;;;;;;;;;x
b_dragonmaw_gates_7_adj;Dragonmaw Gatesian;;Dragonmaw Gateser;;;;;;;;;;;x
b_dreadmaul_hold;Dreadmaul Hold;Dreadmaul Hold;Dreadmaul Hold;;Dreadmaul Hold;;;;;;;;;x
b_dreadmaul_hold_adj;Dreadmaul Holdian;;Dreadmaul Holder;;;;;;;;;;;x
b_dreadmaul_hold_2;Dreadmaul Hold;Dreadmaul Hold;Dreadmaul Hold;;Dreadmaul Hold;;;;;;;;;x
b_dreadmaul_hold_2_adj;Dreadmaul Holdian;;Dreadmaul Holder;;;;;;;;;;;x
b_dreadmaul_hold_3;Dreadmaul Hold;Dreadmaul Hold;Dreadmaul Hold;;Dreadmaul Hold;;;;;;;;;x
b_dreadmaul_hold_3_adj;Dreadmaul Holdian;;Dreadmaul Holder;;;;;;;;;;;x
b_dreadmaul_hold_4;Dreadmaul Hold;Dreadmaul Hold;Dreadmaul Hold;;Dreadmaul Hold;;;;;;;;;x
b_dreadmaul_hold_4_adj;Dreadmaul Holdian;;Dreadmaul Holder;;;;;;;;;;;x
b_dreadmaul_hold_5;Dreadmaul Hold;Dreadmaul Hold;Dreadmaul Hold;;Dreadmaul Hold;;;;;;;;;x
b_dreadmaul_hold_5_adj;Dreadmaul Holdian;;Dreadmaul Holder;;;;;;;;;;;x
b_dreadmaul_hold_6;Dreadmaul Hold;Dreadmaul Hold;Dreadmaul Hold;;Dreadmaul Hold;;;;;;;;;x
b_dreadmaul_hold_6_adj;Dreadmaul Holdian;;Dreadmaul Holder;;;;;;;;;;;x
b_dreadmaul_hold_7;Dreadmaul Hold;Dreadmaul Hold;Dreadmaul Hold;;Dreadmaul Hold;;;;;;;;;x
b_dreadmaul_hold_7_adj;Dreadmaul Holdian;;Dreadmaul Holder;;;;;;;;;;;x
b_dreadmaul_post;Dreadmaul Post;Dreadmaul Post;Dreadmaul Post;;Dreadmaul Post;;;;;;;;;x
b_dreadmaul_post_adj;Dreadmaul Postian;;Dreadmaul Poster;;;;;;;;;;;x
b_dreadmaul_post_2;Dreadmaul Post;Dreadmaul Post;Dreadmaul Post;;Dreadmaul Post;;;;;;;;;x
b_dreadmaul_post_2_adj;Dreadmaul Postian;;Dreadmaul Poster;;;;;;;;;;;x
b_dreadmaul_post_3;Dreadmaul Post;Dreadmaul Post;Dreadmaul Post;;Dreadmaul Post;;;;;;;;;x
b_dreadmaul_post_3_adj;Dreadmaul Postian;;Dreadmaul Poster;;;;;;;;;;;x
b_dreadmaul_post_4;Dreadmaul Post;Dreadmaul Post;Dreadmaul Post;;Dreadmaul Post;;;;;;;;;x
b_dreadmaul_post_4_adj;Dreadmaul Postian;;Dreadmaul Poster;;;;;;;;;;;x
b_dreadmaul_post_5;Dreadmaul Post;Dreadmaul Post;Dreadmaul Post;;Dreadmaul Post;;;;;;;;;x
b_dreadmaul_post_5_adj;Dreadmaul Postian;;Dreadmaul Poster;;;;;;;;;;;x
b_dreadmaul_post_6;Dreadmaul Post;Dreadmaul Post;Dreadmaul Post;;Dreadmaul Post;;;;;;;;;x
b_dreadmaul_post_6_adj;Dreadmaul Postian;;Dreadmaul Poster;;;;;;;;;;;x
b_dreadmaul_post_7;Dreadmaul Post;Dreadmaul Post;Dreadmaul Post;;Dreadmaul Post;;;;;;;;;x
b_dreadmaul_post_7_adj;Dreadmaul Postian;;Dreadmaul Poster;;;;;;;;;;;x
b_dreadmaul_rock;Dreadmaul Rock;Dreadmaul Rock;Dreadmaul Rock;;Dreadmaul Rock;;;;;;;;;x
b_dreadmaul_rock_adj;Dreadmaul Rockian;;Dreadmaul Rocker;;;;;;;;;;;x
b_dreadmaul_rock_2;Dreadmaul Rock;Dreadmaul Rock;Dreadmaul Rock;;Dreadmaul Rock;;;;;;;;;x
b_dreadmaul_rock_2_adj;Dreadmaul Rockian;;Dreadmaul Rocker;;;;;;;;;;;x
b_dreadmaul_rock_3;Dreadmaul Rock;Dreadmaul Rock;Dreadmaul Rock;;Dreadmaul Rock;;;;;;;;;x
b_dreadmaul_rock_3_adj;Dreadmaul Rockian;;Dreadmaul Rocker;;;;;;;;;;;x
b_dreadmaul_rock_4;Dreadmaul Rock;Dreadmaul Rock;Dreadmaul Rock;;Dreadmaul Rock;;;;;;;;;x
b_dreadmaul_rock_4_adj;Dreadmaul Rockian;;Dreadmaul Rocker;;;;;;;;;;;x
b_dreadmaul_rock_5;Dreadmaul Rock;Dreadmaul Rock;Dreadmaul Rock;;Dreadmaul Rock;;;;;;;;;x
b_dreadmaul_rock_5_adj;Dreadmaul Rockian;;Dreadmaul Rocker;;;;;;;;;;;x
b_dreadmaul_rock_6;Dreadmaul Rock;Dreadmaul Rock;Dreadmaul Rock;;Dreadmaul Rock;;;;;;;;;x
b_dreadmaul_rock_6_adj;Dreadmaul Rockian;;Dreadmaul Rocker;;;;;;;;;;;x
b_dreadmaul_rock_7;Dreadmaul Rock;Dreadmaul Rock;Dreadmaul Rock;;Dreadmaul Rock;;;;;;;;;x
b_dreadmaul_rock_7_adj;Dreadmaul Rockian;;Dreadmaul Rocker;;;;;;;;;;;x
b_drisburg;Drisburg;Drisburg;Drisburg;;Drisburg;;;;;;;;;x
b_drisburg_adj;Drisburgian;;drisburger;;;;;;;;;;;x
b_drisburg_2;Drisburg;Drisburg;Drisburg;;Drisburg;;;;;;;;;x
b_drisburg_2_adj;Drisburgian;;drisburger;;;;;;;;;;;x
b_drisburg_3;Drisburg;Drisburg;Drisburg;;Drisburg;;;;;;;;;x
b_drisburg_3_adj;Drisburgian;;drisburger;;;;;;;;;;;x
b_drisburg_4;Drisburg;Drisburg;Drisburg;;Drisburg;;;;;;;;;x
b_drisburg_4_adj;Drisburgian;;drisburger;;;;;;;;;;;x
b_drisburg_5;Drisburg;Drisburg;Drisburg;;Drisburg;;;;;;;;;x
b_drisburg_5_adj;Drisburgian;;drisburger;;;;;;;;;;;x
b_drisburg_6;Drisburg;Drisburg;Drisburg;;Drisburg;;;;;;;;;x
b_drisburg_6_adj;Drisburgian;;drisburger;;;;;;;;;;;x
b_drisburg_7;Drisburg;Drisburg;Drisburg;;Drisburg;;;;;;;;;x
b_drisburg_7_adj;Drisburgian;;drisburger;;;;;;;;;;;x
b_drywhisker_gorge;Drywhisker Gorge;Drywhisker Gorge;Drywhisker Gorge;;Drywhisker Gorge;;;;;;;;;x
b_drywhisker_gorge_adj;Drywhisker Gorgean;;Drywhisker Gorger;;;;;;;;;;;x
b_drywhisker_gorge_2;Drywhisker Gorge;Drywhisker Gorge;Drywhisker Gorge;;Drywhisker Gorge;;;;;;;;;x
b_drywhisker_gorge_2_adj;Drywhisker Gorgean;;Drywhisker Gorger;;;;;;;;;;;x
b_drywhisker_gorge_3;Drywhisker Gorge;Drywhisker Gorge;Drywhisker Gorge;;Drywhisker Gorge;;;;;;;;;x
b_drywhisker_gorge_3_adj;Drywhisker Gorgean;;Drywhisker Gorger;;;;;;;;;;;x
b_drywhisker_gorge_4;Drywhisker Gorge;Drywhisker Gorge;Drywhisker Gorge;;Drywhisker Gorge;;;;;;;;;x
b_drywhisker_gorge_4_adj;Drywhisker Gorgean;;Drywhisker Gorger;;;;;;;;;;;x
b_drywhisker_gorge_5;Drywhisker Gorge;Drywhisker Gorge;Drywhisker Gorge;;Drywhisker Gorge;;;;;;;;;x
b_drywhisker_gorge_5_adj;Drywhisker Gorgean;;Drywhisker Gorger;;;;;;;;;;;x
b_drywhisker_gorge_6;Drywhisker Gorge;Drywhisker Gorge;Drywhisker Gorge;;Drywhisker Gorge;;;;;;;;;x
b_drywhisker_gorge_6_adj;Drywhisker Gorgean;;Drywhisker Gorger;;;;;;;;;;;x
b_drywhisker_gorge_7;Drywhisker Gorge;Drywhisker Gorge;Drywhisker Gorge;;Drywhisker Gorge;;;;;;;;;x
b_drywhisker_gorge_7_adj;Drywhisker Gorgean;;Drywhisker Gorger;;;;;;;;;;;x
b_dun_algaz;Dun Algaz;Dun Algaz;Dun Algaz;;Dun Algaz;;;;;;;;;x
b_dun_algaz_adj;Dun Algazian;;Dun Algazer;;;;;;;;;;;x
b_dun_algaz_2;Dun Algaz;Dun Algaz;Dun Algaz;;Dun Algaz;;;;;;;;;x
b_dun_algaz_2_adj;Dun Algazian;;Dun Algazer;;;;;;;;;;;x
b_dun_algaz_3;Dun Algaz;Dun Algaz;Dun Algaz;;Dun Algaz;;;;;;;;;x
b_dun_algaz_3_adj;Dun Algazian;;Dun Algazer;;;;;;;;;;;x
b_dun_algaz_4;Dun Algaz;Dun Algaz;Dun Algaz;;Dun Algaz;;;;;;;;;x
b_dun_algaz_4_adj;Dun Algazian;;Dun Algazer;;;;;;;;;;;x
b_dun_algaz_5;Dun Algaz;Dun Algaz;Dun Algaz;;Dun Algaz;;;;;;;;;x
b_dun_algaz_5_adj;Dun Algazian;;Dun Algazer;;;;;;;;;;;x
b_dun_algaz_6;Dun Algaz;Dun Algaz;Dun Algaz;;Dun Algaz;;;;;;;;;x
b_dun_algaz_6_adj;Dun Algazian;;Dun Algazer;;;;;;;;;;;x
b_dun_algaz_7;Dun Algaz;Dun Algaz;Dun Algaz;;Dun Algaz;;;;;;;;;x
b_dun_algaz_7_adj;Dun Algazian;;Dun Algazer;;;;;;;;;;;x
b_dun_garok;Dun Garok;Dun Garok;Dun Garok;;Dun Garok;;;;;;;;;x
b_dun_garok_adj;Dun Garokian;;Dun Garoker;;;;;;;;;;;x
b_dun_garok_2;Dun Garok;Dun Garok;Dun Garok;;Dun Garok;;;;;;;;;x
b_dun_garok_2_adj;Dun Garokian;;Dun Garoker;;;;;;;;;;;x
b_dun_garok_3;Dun Garok;Dun Garok;Dun Garok;;Dun Garok;;;;;;;;;x
b_dun_garok_3_adj;Dun Garokian;;Dun Garoker;;;;;;;;;;;x
b_dun_garok_4;Dun Garok;Dun Garok;Dun Garok;;Dun Garok;;;;;;;;;x
b_dun_garok_4_adj;Dun Garokian;;Dun Garoker;;;;;;;;;;;x
b_dun_garok_5;Dun Garok;Dun Garok;Dun Garok;;Dun Garok;;;;;;;;;x
b_dun_garok_5_adj;Dun Garokian;;Dun Garoker;;;;;;;;;;;x
b_dun_garok_6;Dun Garok;Dun Garok;Dun Garok;;Dun Garok;;;;;;;;;x
b_dun_garok_6_adj;Dun Garokian;;Dun Garoker;;;;;;;;;;;x
b_dun_garok_7;Dun Garok;Dun Garok;Dun Garok;;Dun Garok;;;;;;;;;x
b_dun_garok_7_adj;Dun Garokian;;Dun Garoker;;;;;;;;;;;x
b_dun_modr;Dun Modr;Dun Modr;Dun Modr;;Dun Modr;;;;;;;;;x
b_dun_modr_adj;Dun Modrian;;Dun Modrer;;;;;;;;;;;x
b_dun_modr_2;Dun Modr;Dun Modr;Dun Modr;;Dun Modr;;;;;;;;;x
b_dun_modr_2_adj;Dun Modrian;;Dun Modrer;;;;;;;;;;;x
b_dun_modr_3;Dun Modr;Dun Modr;Dun Modr;;Dun Modr;;;;;;;;;x
b_dun_modr_3_adj;Dun Modrian;;Dun Modrer;;;;;;;;;;;x
b_dun_modr_4;Dun Modr;Dun Modr;Dun Modr;;Dun Modr;;;;;;;;;x
b_dun_modr_4_adj;Dun Modrian;;Dun Modrer;;;;;;;;;;;x
b_dun_modr_5;Dun Modr;Dun Modr;Dun Modr;;Dun Modr;;;;;;;;;x
b_dun_modr_5_adj;Dun Modrian;;Dun Modrer;;;;;;;;;;;x
b_dun_modr_6;Dun Modr;Dun Modr;Dun Modr;;Dun Modr;;;;;;;;;x
b_dun_modr_6_adj;Dun Modrian;;Dun Modrer;;;;;;;;;;;x
b_dun_modr_7;Dun Modr;Dun Modr;Dun Modr;;Dun Modr;;;;;;;;;x
b_dun_modr_7_adj;Dun Modrian;;Dun Modrer;;;;;;;;;;;x
b_dun_morogh_great_sea_coast;Dun Morogh Great Sea Coast;Dun Morogh Great Sea Coast;Dun Morogh Great Sea Coast;;Dun Morogh Great Sea Coast;;;;;;;;;x
b_dun_morogh_great_sea_coast_adj;Dun Morogh Great Sea Coastian;;Dun Morogh Great Sea Coaster;;;;;;;;;;;x
b_dun_morogh_great_sea_coast_2;Dun Morogh Great Sea Coast;Dun Morogh Great Sea Coast;Dun Morogh Great Sea Coast;;Dun Morogh Great Sea Coast;;;;;;;;;x
b_dun_morogh_great_sea_coast_2_adj;Dun Morogh Great Sea Coastian;;Dun Morogh Great Sea Coaster;;;;;;;;;;;x
b_dun_morogh_great_sea_coast_3;Dun Morogh Great Sea Coast;Dun Morogh Great Sea Coast;Dun Morogh Great Sea Coast;;Dun Morogh Great Sea Coast;;;;;;;;;x
b_dun_morogh_great_sea_coast_3_adj;Dun Morogh Great Sea Coastian;;Dun Morogh Great Sea Coaster;;;;;;;;;;;x
b_dun_morogh_great_sea_coast_4;Dun Morogh Great Sea Coast;Dun Morogh Great Sea Coast;Dun Morogh Great Sea Coast;;Dun Morogh Great Sea Coast;;;;;;;;;x
b_dun_morogh_great_sea_coast_4_adj;Dun Morogh Great Sea Coastian;;Dun Morogh Great Sea Coaster;;;;;;;;;;;x
b_dun_morogh_great_sea_coast_5;Dun Morogh Great Sea Coast;Dun Morogh Great Sea Coast;Dun Morogh Great Sea Coast;;Dun Morogh Great Sea Coast;;;;;;;;;x
b_dun_morogh_great_sea_coast_5_adj;Dun Morogh Great Sea Coastian;;Dun Morogh Great Sea Coaster;;;;;;;;;;;x
b_dun_morogh_great_sea_coast_6;Dun Morogh Great Sea Coast;Dun Morogh Great Sea Coast;Dun Morogh Great Sea Coast;;Dun Morogh Great Sea Coast;;;;;;;;;x
b_dun_morogh_great_sea_coast_6_adj;Dun Morogh Great Sea Coastian;;Dun Morogh Great Sea Coaster;;;;;;;;;;;x
b_dun_morogh_great_sea_coast_7;Dun Morogh Great Sea Coast;Dun Morogh Great Sea Coast;Dun Morogh Great Sea Coast;;Dun Morogh Great Sea Coast;;;;;;;;;x
b_dun_morogh_great_sea_coast_7_adj;Dun Morogh Great Sea Coastian;;Dun Morogh Great Sea Coaster;;;;;;;;;;;x
b_dun_morogh_mountains;Dun Morogh Mountains;Dun Morogh Mountains;Dun Morogh Mountains;;Dun Morogh Mountains;;;;;;;;;x
b_dun_morogh_mountains_adj;Dun Morogh Mountainsian;;Dun Morogh Mountainser;;;;;;;;;;;x
b_dun_morogh_mountains_2;Dun Morogh Mountains;Dun Morogh Mountains;Dun Morogh Mountains;;Dun Morogh Mountains;;;;;;;;;x
b_dun_morogh_mountains_2_adj;Dun Morogh Mountainsian;;Dun Morogh Mountainser;;;;;;;;;;;x
b_dun_morogh_mountains_3;Dun Morogh Mountains;Dun Morogh Mountains;Dun Morogh Mountains;;Dun Morogh Mountains;;;;;;;;;x
b_dun_morogh_mountains_3_adj;Dun Morogh Mountainsian;;Dun Morogh Mountainser;;;;;;;;;;;x
b_dun_morogh_mountains_4;Dun Morogh Mountains;Dun Morogh Mountains;Dun Morogh Mountains;;Dun Morogh Mountains;;;;;;;;;x
b_dun_morogh_mountains_4_adj;Dun Morogh Mountainsian;;Dun Morogh Mountainser;;;;;;;;;;;x
b_dun_morogh_mountains_5;Dun Morogh Mountains;Dun Morogh Mountains;Dun Morogh Mountains;;Dun Morogh Mountains;;;;;;;;;x
b_dun_morogh_mountains_5_adj;Dun Morogh Mountainsian;;Dun Morogh Mountainser;;;;;;;;;;;x
b_dun_morogh_mountains_6;Dun Morogh Mountains;Dun Morogh Mountains;Dun Morogh Mountains;;Dun Morogh Mountains;;;;;;;;;x
b_dun_morogh_mountains_6_adj;Dun Morogh Mountainsian;;Dun Morogh Mountainser;;;;;;;;;;;x
b_dun_morogh_mountains_7;Dun Morogh Mountains;Dun Morogh Mountains;Dun Morogh Mountains;;Dun Morogh Mountains;;;;;;;;;x
b_dun_morogh_mountains_7_adj;Dun Morogh Mountainsian;;Dun Morogh Mountainser;;;;;;;;;;;x
b_dun_morogh_northern_coast;Dun Morogh Northern Coast;Dun Morogh Northern Coast;Dun Morogh Northern Coast;;Dun Morogh Northern Coast;;;;;;;;;x
b_dun_morogh_northern_coast_adj;Dun Morogh Northern Coastian;;Dun Morogh Northern Coaster;;;;;;;;;;;x
b_dun_morogh_northern_coast_2;Dun Morogh Northern Coast;Dun Morogh Northern Coast;Dun Morogh Northern Coast;;Dun Morogh Northern Coast;;;;;;;;;x
b_dun_morogh_northern_coast_2_adj;Dun Morogh Northern Coastian;;Dun Morogh Northern Coaster;;;;;;;;;;;x
b_dun_morogh_northern_coast_3;Dun Morogh Northern Coast;Dun Morogh Northern Coast;Dun Morogh Northern Coast;;Dun Morogh Northern Coast;;;;;;;;;x
b_dun_morogh_northern_coast_3_adj;Dun Morogh Northern Coastian;;Dun Morogh Northern Coaster;;;;;;;;;;;x
b_dun_morogh_northern_coast_4;Dun Morogh Northern Coast;Dun Morogh Northern Coast;Dun Morogh Northern Coast;;Dun Morogh Northern Coast;;;;;;;;;x
b_dun_morogh_northern_coast_4_adj;Dun Morogh Northern Coastian;;Dun Morogh Northern Coaster;;;;;;;;;;;x
b_dun_morogh_northern_coast_5;Dun Morogh Northern Coast;Dun Morogh Northern Coast;Dun Morogh Northern Coast;;Dun Morogh Northern Coast;;;;;;;;;x
b_dun_morogh_northern_coast_5_adj;Dun Morogh Northern Coastian;;Dun Morogh Northern Coaster;;;;;;;;;;;x
b_dun_morogh_northern_coast_6;Dun Morogh Northern Coast;Dun Morogh Northern Coast;Dun Morogh Northern Coast;;Dun Morogh Northern Coast;;;;;;;;;x
b_dun_morogh_northern_coast_6_adj;Dun Morogh Northern Coastian;;Dun Morogh Northern Coaster;;;;;;;;;;;x
b_dun_morogh_northern_coast_7;Dun Morogh Northern Coast;Dun Morogh Northern Coast;Dun Morogh Northern Coast;;Dun Morogh Northern Coast;;;;;;;;;x
b_dun_morogh_northern_coast_7_adj;Dun Morogh Northern Coastian;;Dun Morogh Northern Coaster;;;;;;;;;;;x
b_dun_morogh_western_coast;Dun Morogh Western Coast;Dun Morogh Western Coast;Dun Morogh Western Coast;;Dun Morogh Western Coast;;;;;;;;;x
b_dun_morogh_western_coast_adj;Dun Morogh Western Coastian;;Dun Morogh Western Coaster;;;;;;;;;;;x
b_dun_morogh_western_coast_2;Dun Morogh Western Coast;Dun Morogh Western Coast;Dun Morogh Western Coast;;Dun Morogh Western Coast;;;;;;;;;x
b_dun_morogh_western_coast_2_adj;Dun Morogh Western Coastian;;Dun Morogh Western Coaster;;;;;;;;;;;x
b_dun_morogh_western_coast_3;Dun Morogh Western Coast;Dun Morogh Western Coast;Dun Morogh Western Coast;;Dun Morogh Western Coast;;;;;;;;;x
b_dun_morogh_western_coast_3_adj;Dun Morogh Western Coastian;;Dun Morogh Western Coaster;;;;;;;;;;;x
