#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_snowcourt_adj;Snowcourter;;;;;;;;;;;;;x
b_wintergate;Wintergate;;;;;;;;;;;;;x
b_wintergate_adj;Wintergateer;;;;;;;;;;;;;x
b_rayacre;Rayacre;;;;;;;;;;;;;x
b_rayacre_adj;Rayacreer;;;;;;;;;;;;;x
b_stonehedge;Stonehedge;;;;;;;;;;;;;x
b_stonehedge_adj;Stonehedgeer;;;;;;;;;;;;;x
b_orham;Orham;;;;;;;;;;;;;x
b_orham_adj;Orhamer;;;;;;;;;;;;;x
b_crushridge_hold;Crushridge Hold;;;;;;;;;;;;;x
b_crushridge_hold_adj;Crushridge Holder;;;;;;;;;;;;;x
b_gallows_corner;Gallows Corner;;;;;;;;;;;;;x
b_gallows_corner_adj;Gallows Cornerer;;;;;;;;;;;;;x
b_esterpine;Esterpine;;;;;;;;;;;;;x
b_esterpine_adj;Esterpineer;;;;;;;;;;;;;x
b_westerdell;Westerdell;;;;;;;;;;;;;x
b_westerdell_adj;Westerdeller;;;;;;;;;;;;;x
b_snowkeep;Snowkeep;;;;;;;;;;;;;x
b_snowkeep_adj;Snowkeeper;;;;;;;;;;;;;x
b_ironfog;Ironfog;;;;;;;;;;;;;x
b_ironfog_adj;Ironfoger;;;;;;;;;;;;;x
b_grayden;Grayden;;;;;;;;;;;;;x
b_grayden_adj;Graydener;;;;;;;;;;;;;x
b_purgation_keep;Purgation Keep;;;;;;;;;;;;;x
b_purgation_keep_adj;Purgation Keeper;;;;;;;;;;;;;x
b_strongsage;Strongsage;;;;;;;;;;;;;x
b_strongsage_adj;Strongsageer;;;;;;;;;;;;;x
b_dornesse;Dornesse;;;;;;;;;;;;;x
b_dornesse_adj;Dornesseer;;;;;;;;;;;;;x
b_dracisle;Dracisle;;;;;;;;;;;;;x
b_dracisle_adj;Dracisleer;;;;;;;;;;;;;x
b_woodwind;Woodwind;;;;;;;;;;;;;x
b_woodwind_adj;Woodwinder;;;;;;;;;;;;;x
b_redhall;Redhall;;;;;;;;;;;;;x
b_redhall_adj;Redhaller;;;;;;;;;;;;;x
b_coldholt;Coldholt;;;;;;;;;;;;;x
b_coldholt_adj;Coldholter;;;;;;;;;;;;;x
b_hillsbrad_tower;Hillsbrad Tower;;;;;;;;;;;;;x
b_hillsbrad_tower_adj;Hillsbrad Towerer;;;;;;;;;;;;;x
b_hillsbrad;Hillsbrad;;;;;;;;;;;;;x
b_hillsbrad_adj;Hillsbrader;;;;;;;;;;;;;x
b_estermere;Estermere;;;;;;;;;;;;;x
b_estermere_adj;Estermereer;;;;;;;;;;;;;x
b_clearapple;Clearapple;;;;;;;;;;;;;x
b_clearapple_adj;Clearappleer;;;;;;;;;;;;;x
b_starrygate;Starrygate;;;;;;;;;;;;;x
b_starrygate_adj;Starrygateer;;;;;;;;;;;;;x
b_eritown;Eritown;;;;;;;;;;;;;x
b_eritown_adj;Eritowner;;;;;;;;;;;;;x
b_fallvale;Fallvale;;;;;;;;;;;;;x
b_fallvale_adj;Fallvaleer;;;;;;;;;;;;;x
b_azurelode;Azurelode;;;;;;;;;;;;;x
b_azurelode_adj;Azurelodeer;;;;;;;;;;;;;x
b_prybarrow;Prybarrow;;;;;;;;;;;;;x
b_prybarrow_adj;Prybarrower;;;;;;;;;;;;;x
b_strongwinter;Strongwinter;;;;;;;;;;;;;x
b_strongwinter_adj;Strongwinterer;;;;;;;;;;;;;x
b_aelpond;Aelpond;;;;;;;;;;;;;x
b_aelpond_adj;Aelponder;;;;;;;;;;;;;x
b_eribush;Eribush;;;;;;;;;;;;;x
b_eribush_adj;Eribusher;;;;;;;;;;;;;x
b_deepshore;Deepshore;;;;;;;;;;;;;x
b_deepshore_adj;Deepshoreer;;;;;;;;;;;;;x
b_brookmount;Brookmount;;;;;;;;;;;;;x
b_brookmount_adj;Brookmounter;;;;;;;;;;;;;x
b_southshore;Southshore;;;;;;;;;;;;;x
b_southshore_adj;Southshoreer;;;;;;;;;;;;;x
b_stonemere;Stonemere;;;;;;;;;;;;;x
b_stonemere_adj;Stonemereer;;;;;;;;;;;;;x
b_meadowhome;Meadowhome;;;;;;;;;;;;;x
b_meadowhome_adj;Meadowhomeer;;;;;;;;;;;;;x
b_wavebourne;Wavebourne;;;;;;;;;;;;;x
b_wavebourne_adj;Wavebourneer;;;;;;;;;;;;;x
b_aelwell;Aelwell;;;;;;;;;;;;;x
b_aelwell_adj;Aelweller;;;;;;;;;;;;;x
b_rosecoast;Rosecoast;;;;;;;;;;;;;x
b_rosecoast_adj;Rosecoaster;;;;;;;;;;;;;x
b_newbeach;Newbeach;;;;;;;;;;;;;x
b_newbeach_adj;Newbeacher;;;;;;;;;;;;;x
b_springford;Springford;;;;;;;;;;;;;x
b_springford_adj;Springforder;;;;;;;;;;;;;x
b_bushedge;Bushedge;;;;;;;;;;;;;x
b_bushedge_adj;Bushedgeer;;;;;;;;;;;;;x
b_raybarrow;Raybarrow;;;;;;;;;;;;;x
b_raybarrow_adj;Raybarrower;;;;;;;;;;;;;x
b_oldborough;Oldborough;;;;;;;;;;;;;x
b_oldborough_adj;Oldborougher;;;;;;;;;;;;;x
b_sagegate;Sagegate;;;;;;;;;;;;;x
b_sagegate_adj;Sagegateer;;;;;;;;;;;;;x
b_merriford;Merriford;;;;;;;;;;;;;x
b_merriford_adj;Merriforder;;;;;;;;;;;;;x
b_byfox;Byfox;;;;;;;;;;;;;x
b_byfox_adj;Byfoxer;;;;;;;;;;;;;x
b_tarren_mill;Tarren Mill;;;;;;;;;;;;;x
b_tarren_mill_adj;Tarren Miller;;;;;;;;;;;;;x
b_wayedge;Wayedge;;;;;;;;;;;;;x
b_wayedge_adj;Wayedgeer;;;;;;;;;;;;;x
b_morlyn;Morlyn;;;;;;;;;;;;;x
b_morlyn_adj;Morlyner;;;;;;;;;;;;;x
b_westwell;Westwell;;;;;;;;;;;;;x
b_westwell_adj;Westweller;;;;;;;;;;;;;x
b_blackgrass;Blackgrass;;;;;;;;;;;;;x
b_blackgrass_adj;Blackgrasser;;;;;;;;;;;;;x
b_auldoak;Auldoak;;;;;;;;;;;;;x
b_auldoak_adj;Auldoaker;;;;;;;;;;;;;x
b_magemill;Magemill;;;;;;;;;;;;;x
b_magemill_adj;Magemiller;;;;;;;;;;;;;x
b_darrow_hill;Darrow Hill;;;;;;;;;;;;;x
b_darrow_hill_adj;Darrow Hiller;;;;;;;;;;;;;x
b_aretains_camp;Aretains Camp;;;;;;;;;;;;;x
b_aretains_camp_adj;Aretains Camper;;;;;;;;;;;;;x
b_deadly_waters;Deadly Waters;;;;;;;;;;;;;x
b_deadly_waters_adj;Deadly Waterser;;;;;;;;;;;;;x
b_eagles_eyrie;Eagles Eyrie;;;;;;;;;;;;;x
b_eagles_eyrie_adj;Eagles Eyrieer;;;;;;;;;;;;;x
b_flowermarch;Flowermarch;;;;;;;;;;;;;x
b_flowermarch_adj;Flowermarcher;;;;;;;;;;;;;x
b_summermount;Summermount;;;;;;;;;;;;;x
b_summermount_adj;Summermounter;;;;;;;;;;;;;x
b_wolfhaven;Wolfhaven;;;;;;;;;;;;;x
b_wolfhaven_adj;Wolfhavener;;;;;;;;;;;;;x
b_marchford;Marchford;;;;;;;;;;;;;x
b_marchford_adj;Marchforder;;;;;;;;;;;;;x
b_dracfield;Dracfield;;;;;;;;;;;;;x
b_dracfield_adj;Dracfielder;;;;;;;;;;;;;x
b_lormark;Lormark;;;;;;;;;;;;;x
b_lormark_adj;Lormarker;;;;;;;;;;;;;x
b_woodcastle;Woodcastle;;;;;;;;;;;;;x
b_woodcastle_adj;Woodcastleer;;;;;;;;;;;;;x
b_grasshollow;Grasshollow;;;;;;;;;;;;;x
b_grasshollow_adj;Grasshollower;;;;;;;;;;;;;x
b_goldrun;Goldrun;;;;;;;;;;;;;x
b_goldrun_adj;Goldruner;;;;;;;;;;;;;x
b_greendoe;Greendoe;;;;;;;;;;;;;x
b_greendoe_adj;Greendoeer;;;;;;;;;;;;;x
b_dun_garok;Dun Garok;;;;;;;;;;;;;x
b_dun_garok_adj;Dun Garoker;;;;;;;;;;;;;x
b_nethander_fields;Nethander Fields;;;;;;;;;;;;;x
b_nethander_fields_adj;Nethander Fieldser;;;;;;;;;;;;;x
b_wallstrand;Wallstrand;;;;;;;;;;;;;x
b_wallstrand_adj;Wallstrander;;;;;;;;;;;;;x
b_strongcrest;Strongcrest;;;;;;;;;;;;;x
b_strongcrest_adj;Strongcrester;;;;;;;;;;;;;x
b_bysilver;Bysilver;;;;;;;;;;;;;x
b_bysilver_adj;Bysilverer;;;;;;;;;;;;;x
b_orston;Orston;;;;;;;;;;;;;x
b_orston_adj;Orstoner;;;;;;;;;;;;;x
b_cordale;Cordale;;;;;;;;;;;;;x
b_cordale_adj;Cordaleer;;;;;;;;;;;;;x
b_durnholde;Durnholde;;;;;;;;;;;;;x
b_durnholde_adj;Durnholdeer;;;;;;;;;;;;;x
b_blackwell;Blackwell;;;;;;;;;;;;;x
b_blackwell_adj;Blackweller;;;;;;;;;;;;;x
b_norgate;Norgate;;;;;;;;;;;;;x
b_norgate_adj;Norgateer;;;;;;;;;;;;;x
b_eriacre;Eriacre;;;;;;;;;;;;;x
b_eriacre_adj;Eriacreer;;;;;;;;;;;;;x
b_oldhaven;Oldhaven;;;;;;;;;;;;;x
b_oldhaven_adj;Oldhavener;;;;;;;;;;;;;x
b_falconcliff;Falconcliff;;;;;;;;;;;;;x
b_falconcliff_adj;Falconcliffer;;;;;;;;;;;;;x
b_eastgrass;Eastgrass;;;;;;;;;;;;;x
b_eastgrass_adj;Eastgrasser;;;;;;;;;;;;;x
b_eastpoint_tower;Eastpoint Tower;;;;;;;;;;;;;x
b_eastpoint_tower_adj;Eastpoint Towerer;;;;;;;;;;;;;x
b_arathi_approach;Arathi Approach;;;;;;;;;;;;;x
b_arathi_approach_adj;Arathi Approacher;;;;;;;;;;;;;x
b_wallshadow;Wallshadow;;;;;;;;;;;;;x
b_wallshadow_adj;Wallshadower;;;;;;;;;;;;;x
b_vertshade;Vertshade;;;;;;;;;;;;;x
b_vertshade_adj;Vertshadeer;;;;;;;;;;;;;x
b_goldgrass;Goldgrass;;;;;;;;;;;;;x
b_goldgrass_adj;Goldgrasser;;;;;;;;;;;;;x
b_blackdale;Blackdale;;;;;;;;;;;;;x
b_blackdale_adj;Blackdaleer;;;;;;;;;;;;;x
b_irongate;Irongate;;;;;;;;;;;;;x
b_irongate_adj;Irongateer;;;;;;;;;;;;;x
b_stromgarde_keep;Stromgarde Keep;;;;;;;;;;;;;x
b_stromgarde_keep_adj;Stromgarde Keeper;;;;;;;;;;;;;x
b_lower_stromgarde;Lower Stromgarde;;;;;;;;;;;;;x
b_lower_stromgarde_adj;Lower Stromgardeer;;;;;;;;;;;;;x
b_trollbane_sanctum;Trollbane Sanctum;;;;;;;;;;;;;x
b_trollbane_sanctum_adj;Trollbane Sanctumer;;;;;;;;;;;;;x
b_tower_of_arathor;Tower Of Arathor;;;;;;;;;;;;;x
b_tower_of_arathor_adj;Tower Of Arathorer;;;;;;;;;;;;;x
b_fistkeep;Fistkeep;;;;;;;;;;;;;x
b_fistkeep_adj;Fistkeeper;;;;;;;;;;;;;x
b_upper_stromgarde;Upper Stromgarde;;;;;;;;;;;;;x
b_upper_stromgarde_adj;Upper Stromgardeer;;;;;;;;;;;;;x
b_stromic_docks;Stromic Docks;;;;;;;;;;;;;x
b_stromic_docks_adj;Stromic Dockser;;;;;;;;;;;;;x
b_faldirs_cove;Faldirs Cove;;;;;;;;;;;;;x
b_faldirs_cove_adj;Faldirs Coveer;;;;;;;;;;;;;x
b_faldirs_tunnel;Faldirs Tunnel;;;;;;;;;;;;;x
b_faldirs_tunnel_adj;Faldirs Tunneler;;;;;;;;;;;;;x
b_cliffpass;Cliffpass;;;;;;;;;;;;;x
b_cliffpass_adj;Cliffpasser;;;;;;;;;;;;;x
b_stonesea;Stonesea;;;;;;;;;;;;;x
b_stonesea_adj;Stoneseaer;;;;;;;;;;;;;x
b_stromedge;Stromedge;;;;;;;;;;;;;x
b_stromedge_adj;Stromedgeer;;;;;;;;;;;;;x
b_spellbeach;Spellbeach;;;;;;;;;;;;;x
b_spellbeach_adj;Spellbeacher;;;;;;;;;;;;;x
b_snakewater;Snakewater;;;;;;;;;;;;;x
b_snakewater_adj;Snakewaterer;;;;;;;;;;;;;x
b_springfalcon;Springfalcon;;;;;;;;;;;;;x
b_springfalcon_adj;Springfalconer;;;;;;;;;;;;;x
b_wayhill;Wayhill;;;;;;;;;;;;;x
b_wayhill_adj;Wayhiller;;;;;;;;;;;;;x
b_foxvale;Foxvale;;;;;;;;;;;;;x
b_foxvale_adj;Foxvaleer;;;;;;;;;;;;;x
b_newley;Newley;;;;;;;;;;;;;x
b_newley_adj;Newleyer;;;;;;;;;;;;;x
b_woodhollow;Woodhollow;;;;;;;;;;;;;x
b_woodhollow_adj;Woodhollower;;;;;;;;;;;;;x
b_ashton;Ashton;;;;;;;;;;;;;x
b_ashton_adj;Ashtoner;;;;;;;;;;;;;x
b_estercrest;Estercrest;;;;;;;;;;;;;x
b_estercrest_adj;Estercrester;;;;;;;;;;;;;x
b_northfold_manor;Northfold Manor;;;;;;;;;;;;;x
b_northfold_manor_adj;Northfold Manorer;;;;;;;;;;;;;x
b_delland;Delland;;;;;;;;;;;;;x
b_delland_adj;Dellander;;;;;;;;;;;;;x
b_fairfalcon;Fairfalcon;;;;;;;;;;;;;x
b_fairfalcon_adj;Fairfalconer;;;;;;;;;;;;;x
b_grayhome;Grayhome;;;;;;;;;;;;;x
b_grayhome_adj;Grayhomeer;;;;;;;;;;;;;x
b_valhollow;Valhollow;;;;;;;;;;;;;x
b_valhollow_adj;Valhollower;;;;;;;;;;;;;x
b_hedgecliff;Hedgecliff;;;;;;;;;;;;;x
b_hedgecliff_adj;Hedgecliffer;;;;;;;;;;;;;x
b_redash;Redash;;;;;;;;;;;;;x
b_redash_adj;Redasher;;;;;;;;;;;;;x
b_westvigil;Westvigil;;;;;;;;;;;;;x
b_westvigil_adj;Westvigiler;;;;;;;;;;;;;x
b_newstead;Newstead;;;;;;;;;;;;;x
b_newstead_adj;Newsteader;;;;;;;;;;;;;x
b_circle_of_west_binding;Circle Of West Binding;;;;;;;;;;;;;x
b_circle_of_west_binding_adj;Circle Of West Bindinger;;;;;;;;;;;;;x
b_higholt;Higholt;;;;;;;;;;;;;x
b_higholt_adj;Higholter;;;;;;;;;;;;;x
b_edgeburn;Edgeburn;;;;;;;;;;;;;x
b_edgeburn_adj;Edgeburner;;;;;;;;;;;;;x
b_wallstone;Wallstone;;;;;;;;;;;;;x
b_wallstone_adj;Wallstoneer;;;;;;;;;;;;;x
b_marblewolf;Marblewolf;;;;;;;;;;;;;x
b_marblewolf_adj;Marblewolfer;;;;;;;;;;;;;x
b_high_perch;High Perch;;;;;;;;;;;;;x
b_high_perch_adj;High Percher;;;;;;;;;;;;;x
b_silversage;Silversage;;;;;;;;;;;;;x
b_silversage_adj;Silversageer;;;;;;;;;;;;;x
b_lorwald;Lorwald;;;;;;;;;;;;;x
b_lorwald_adj;Lorwalder;;;;;;;;;;;;;x
b_icesage;Icesage;;;;;;;;;;;;;x
b_icesage_adj;Icesageer;;;;;;;;;;;;;x
b_oldgold;Oldgold;;;;;;;;;;;;;x
b_oldgold_adj;Oldgolder;;;;;;;;;;;;;x
b_blueviolet;Blueviolet;;;;;;;;;;;;;x
b_blueviolet_adj;Bluevioleter;;;;;;;;;;;;;x
b_starryhall;Starryhall;;;;;;;;;;;;;x
b_starryhall_adj;Starryhaller;;;;;;;;;;;;;x
b_refuge_pointe;Refuge Pointe;;;;;;;;;;;;;x
b_refuge_pointe_adj;Refuge Pointeer;;;;;;;;;;;;;x
b_cragmill;Cragmill;;;;;;;;;;;;;x
b_cragmill_adj;Cragmiller;;;;;;;;;;;;;x
b_circle_of_outer_binding;Circle Of Outer Binding;;;;;;;;;;;;;x
b_circle_of_outer_binding_adj;Circle Of Outer Bindinger;;;;;;;;;;;;;x
b_janley;Janley;;;;;;;;;;;;;x
b_janley_adj;Janleyer;;;;;;;;;;;;;x
b_highwick;Highwick;;;;;;;;;;;;;x
b_highwick_adj;Highwicker;;;;;;;;;;;;;x
b_graywyn;Graywyn;;;;;;;;;;;;;x
b_graywyn_adj;Graywyner;;;;;;;;;;;;;x
b_vallton;Vallton;;;;;;;;;;;;;x
b_vallton_adj;Valltoner;;;;;;;;;;;;;x
b_dabyres_farms;Dabyres Farms;;;;;;;;;;;;;x
b_dabyres_farms_adj;Dabyres Farmser;;;;;;;;;;;;;x
b_circle_of_east_binding;Circle Of East Binding;;;;;;;;;;;;;x
b_circle_of_east_binding_adj;Circle Of East Bindinger;;;;;;;;;;;;;x
b_baleness;Baleness;;;;;;;;;;;;;x
b_baleness_adj;Balenesser;;;;;;;;;;;;;x
b_aramont;Aramont;;;;;;;;;;;;;x
b_aramont_adj;Aramonter;;;;;;;;;;;;;x
b_loton;Loton;;;;;;;;;;;;;x
b_loton_adj;Lotoner;;;;;;;;;;;;;x
b_boldhome;Boldhome;;;;;;;;;;;;;x
b_boldhome_adj;Boldhomeer;;;;;;;;;;;;;x
b_newcrag;Newcrag;;;;;;;;;;;;;x
b_newcrag_adj;Newcrager;;;;;;;;;;;;;x
b_acrehome;Acrehome;;;;;;;;;;;;;x
b_acrehome_adj;Acrehomeer;;;;;;;;;;;;;x
b_dourhall;Dourhall;;;;;;;;;;;;;x
b_dourhall_adj;Dourhaller;;;;;;;;;;;;;x
b_oakedge;Oakedge;;;;;;;;;;;;;x
b_oakedge_adj;Oakedgeer;;;;;;;;;;;;;x
b_dirtcliff;Dirtcliff;;;;;;;;;;;;;x
b_dirtcliff_adj;Dirtcliffer;;;;;;;;;;;;;x
b_oldward;Oldward;;;;;;;;;;;;;x
b_oldward_adj;Oldwarder;;;;;;;;;;;;;x
b_oxgrove;Oxgrove;;;;;;;;;;;;;x
b_oxgrove_adj;Oxgroveer;;;;;;;;;;;;;x
b_nevershield;Nevershield;;;;;;;;;;;;;x
b_nevershield_adj;Nevershielder;;;;;;;;;;;;;x
b_thandol_outpost;Thandol Outpost;;;;;;;;;;;;;x
b_thandol_outpost_adj;Thandol Outposter;;;;;;;;;;;;;x
b_southand;Southand;;;;;;;;;;;;;x
b_southand_adj;Southander;;;;;;;;;;;;;x
b_grassfield;Grassfield;;;;;;;;;;;;;x
b_grassfield_adj;Grassfielder;;;;;;;;;;;;;x
b_bridgescar;Bridgescar;;;;;;;;;;;;;x
b_bridgescar_adj;Bridgescarer;;;;;;;;;;;;;x
b_dogstall;Dogstall;;;;;;;;;;;;;x
b_dogstall_adj;Dogstaller;;;;;;;;;;;;;x
b_highcliff;Highcliff;;;;;;;;;;;;;x
b_highcliff_adj;Highcliffer;;;;;;;;;;;;;x
b_direland;Direland;;;;;;;;;;;;;x
b_direland_adj;Direlander;;;;;;;;;;;;;x
b_snakekeep;Snakekeep;;;;;;;;;;;;;x
b_snakekeep_adj;Snakekeeper;;;;;;;;;;;;;x
b_strompoint;Strompoint;;;;;;;;;;;;;x
b_strompoint_adj;Strompointer;;;;;;;;;;;;;x
b_last_front;Last Front;;;;;;;;;;;;;x
b_last_front_adj;Last Fronter;;;;;;;;;;;;;x
b_limeglen;Limeglen;;;;;;;;;;;;;x
b_limeglen_adj;Limeglener;;;;;;;;;;;;;x
b_cloudvale;Cloudvale;;;;;;;;;;;;;x
b_cloudvale_adj;Cloudvaleer;;;;;;;;;;;;;x
b_oldcrag;Oldcrag;;;;;;;;;;;;;x
b_oldcrag_adj;Oldcrager;;;;;;;;;;;;;x
b_earthcross;Earthcross;;;;;;;;;;;;;x
b_earthcross_adj;Earthcrosser;;;;;;;;;;;;;x
b_dimshear;Dimshear;;;;;;;;;;;;;x
b_dimshear_adj;Dimshearer;;;;;;;;;;;;;x
b_circle_of_inner_binding;Circle Of Inner Binding;;;;;;;;;;;;;x
b_circle_of_inner_binding_adj;Circle Of Inner Bindinger;;;;;;;;;;;;;x
b_crowpost;Crowpost;;;;;;;;;;;;;x
b_crowpost_adj;Crowposter;;;;;;;;;;;;;x
b_ambercairn;Ambercairn;;;;;;;;;;;;;x
b_ambercairn_adj;Ambercairner;;;;;;;;;;;;;x
b_mutescar;Mutescar;;;;;;;;;;;;;x
b_mutescar_adj;Mutescarer;;;;;;;;;;;;;x
b_knighthaven;Knighthaven;;;;;;;;;;;;;x
b_knighthaven_adj;Knighthavener;;;;;;;;;;;;;x
b_dawngrave;Dawngrave;;;;;;;;;;;;;x
b_dawngrave_adj;Dawngraveer;;;;;;;;;;;;;x
b_huntsmark;Huntsmark;;;;;;;;;;;;;x
b_huntsmark_adj;Huntsmarker;;;;;;;;;;;;;x
b_rockmaw;Rockmaw;;;;;;;;;;;;;x
b_rockmaw_adj;Rockmawer;;;;;;;;;;;;;x
b_starcrest;Starcrest;;;;;;;;;;;;;x
b_starcrest_adj;Starcrester;;;;;;;;;;;;;x
b_clayspire;Clayspire;;;;;;;;;;;;;x
b_clayspire_adj;Clayspireer;;;;;;;;;;;;;x
b_whitebrush;Whitebrush;;;;;;;;;;;;;x
b_whitebrush_adj;Whitebrusher;;;;;;;;;;;;;x
b_redvale;Redvale;;;;;;;;;;;;;x
b_redvale_adj;Redvaleer;;;;;;;;;;;;;x
b_greencrest;Greencrest;;;;;;;;;;;;;x
b_greencrest_adj;Greencrester;;;;;;;;;;;;;x
b_trollbane_hall;Trollbane Hall;;;;;;;;;;;;;x
b_trollbane_hall_adj;Trollbane Haller;;;;;;;;;;;;;x
b_riverhallow;Riverhallow;;;;;;;;;;;;;x
b_riverhallow_adj;Riverhallower;;;;;;;;;;;;;x
b_deepvale;Deepvale;;;;;;;;;;;;;x
b_deepvale_adj;Deepvaleer;;;;;;;;;;;;;x
b_fareach;Fareach;;;;;;;;;;;;;x
b_fareach_adj;Fareacher;;;;;;;;;;;;;x
b_thornpond;Thornpond;;;;;;;;;;;;;x
b_thornpond_adj;Thornponder;;;;;;;;;;;;;x
b_rivergate;Rivergate;;;;;;;;;;;;;x
b_rivergate_adj;Rivergateer;;;;;;;;;;;;;x
b_lastward;Lastward;;;;;;;;;;;;;x
b_lastward_adj;Lastwarder;;;;;;;;;;;;;x
b_defilers_den;Defilers Den;;;;;;;;;;;;;x
b_defilers_den_adj;Defilers Dener;;;;;;;;;;;;;x
b_dryhost;Dryhost;;;;;;;;;;;;;x
b_dryhost_adj;Dryhoster;;;;;;;;;;;;;x
b_millbreach;Millbreach;;;;;;;;;;;;;x
b_millbreach_adj;Millbreacher;;;;;;;;;;;;;x
b_embervalley;Embervalley;;;;;;;;;;;;;x
b_embervalley_adj;Embervalleyer;;;;;;;;;;;;;x
b_dustburn;Dustburn;;;;;;;;;;;;;x
b_dustburn_adj;Dustburner;;;;;;;;;;;;;x
b_snakehill;Snakehill;;;;;;;;;;;;;x
b_snakehill_adj;Snakehiller;;;;;;;;;;;;;x
b_quickview;Quickview;;;;;;;;;;;;;x
b_quickview_adj;Quickviewer;;;;;;;;;;;;;x
b_witherbark_village;Witherbark Village;;;;;;;;;;;;;x
b_witherbark_village_adj;Witherbark Villageer;;;;;;;;;;;;;x
b_mava_jul;Mava Jul;;;;;;;;;;;;;x
b_mava_jul_adj;Mava Juler;;;;;;;;;;;;;x
b_juwanax;Juwanax;;;;;;;;;;;;;x
b_juwanax_adj;Juwanaxer;;;;;;;;;;;;;x
b_rassajal;Rassajal;;;;;;;;;;;;;x
b_rassajal_adj;Rassajaler;;;;;;;;;;;;;x
b_vajindul;Vajindul;;;;;;;;;;;;;x
b_vajindul_adj;Vajinduler;;;;;;;;;;;;;x
b_tulan;Tulan;;;;;;;;;;;;;x
b_tulan_adj;Tulaner;;;;;;;;;;;;;x
b_spiritpond;Spiritpond;;;;;;;;;;;;;x
b_spiritpond_adj;Spiritponder;;;;;;;;;;;;;x
b_boulderfist_hall;Boulderfist Hall;;;;;;;;;;;;;x
b_boulderfist_hall_adj;Boulderfist Haller;;;;;;;;;;;;;x
b_newcall;Newcall;;;;;;;;;;;;;x
b_newcall_adj;Newcaller;;;;;;;;;;;;;x
b_greenhelm;Greenhelm;;;;;;;;;;;;;x
b_greenhelm_adj;Greenhelmer;;;;;;;;;;;;;x
b_cursehorn;Cursehorn;;;;;;;;;;;;;x
b_cursehorn_adj;Cursehorner;;;;;;;;;;;;;x
b_grimcoast;Grimcoast;;;;;;;;;;;;;x
b_grimcoast_adj;Grimcoaster;;;;;;;;;;;;;x
b_boulderguard;Boulderguard;;;;;;;;;;;;;x
b_boulderguard_adj;Boulderguarder;;;;;;;;;;;;;x
b_pebblestrand;Pebblestrand;;;;;;;;;;;;;x
b_pebblestrand_adj;Pebblestrander;;;;;;;;;;;;;x
b_snake_hollow;Snake Hollow;;;;;;;;;;;;;x
b_snake_hollow_adj;Snake Hollower;;;;;;;;;;;;;x
b_vol_alor;Vol Alor;;;;;;;;;;;;;x
b_vol_alor_adj;Vol Alorer;;;;;;;;;;;;;x
b_rok_watha;Rok Watha;;;;;;;;;;;;;x
b_rok_watha_adj;Rok Wathaer;;;;;;;;;;;;;x
b_lo_daia;Lo Daia;;;;;;;;;;;;;x
b_lo_daia_adj;Lo Daiaer;;;;;;;;;;;;;x
b_witherperch;Witherperch;;;;;;;;;;;;;x
b_witherperch_adj;Witherpercher;;;;;;;;;;;;;x
b_rockspeak;Rockspeak;;;;;;;;;;;;;x
b_rockspeak_adj;Rockspeaker;;;;;;;;;;;;;x
b_rockhollow;Rockhollow;;;;;;;;;;;;;x
b_rockhollow_adj;Rockhollower;;;;;;;;;;;;;x
b_honors_rest;Honors Rest;;;;;;;;;;;;;x
b_honors_rest_adj;Honors Rester;;;;;;;;;;;;;x
b_gul_varok;Gul Varok;;;;;;;;;;;;;x
b_gul_varok_adj;Gul Varoker;;;;;;;;;;;;;x
b_grimroar;Grimroar;;;;;;;;;;;;;x
b_grimroar_adj;Grimroarer;;;;;;;;;;;;;x
b_houndskull;Houndskull;;;;;;;;;;;;;x
b_houndskull_adj;Houndskuller;;;;;;;;;;;;;x
b_chainbreak;Chainbreak;;;;;;;;;;;;;x
b_chainbreak_adj;Chainbreaker;;;;;;;;;;;;;x
b_honorcrest;Honorcrest;;;;;;;;;;;;;x
b_honorcrest_adj;Honorcrester;;;;;;;;;;;;;x
b_orcblood;Orcblood;;;;;;;;;;;;;x
b_orcblood_adj;Orcblooder;;;;;;;;;;;;;x
b_hammerfall;Hammerfall;;;;;;;;;;;;;x
b_hammerfall_adj;Hammerfaller;;;;;;;;;;;;;x
b_wolfpelt;Wolfpelt;;;;;;;;;;;;;x
b_wolfpelt_adj;Wolfpelter;;;;;;;;;;;;;x
b_brittlevale;Brittlevale;;;;;;;;;;;;;x
b_brittlevale_adj;Brittlevaleer;;;;;;;;;;;;;x
b_wolfacre;Wolfacre;;;;;;;;;;;;;x
b_wolfacre_adj;Wolfacreer;;;;;;;;;;;;;x
b_falsemaw;Falsemaw;;;;;;;;;;;;;x
b_falsemaw_adj;Falsemawer;;;;;;;;;;;;;x
b_ironscar;Ironscar;;;;;;;;;;;;;x
b_ironscar_adj;Ironscarer;;;;;;;;;;;;;x
b_edgehand;Edgehand;;;;;;;;;;;;;x
b_edgehand_adj;Edgehander;;;;;;;;;;;;;x
b_drywhisker_gorge;Drywhisker Gorge;;;;;;;;;;;;;x
b_drywhisker_gorge_adj;Drywhisker Gorgeer;;;;;;;;;;;;;x
b_snowmelt;Snowmelt;;;;;;;;;;;;;x
b_snowmelt_adj;Snowmelter;;;;;;;;;;;;;x
b_drywell;Drywell;;;;;;;;;;;;;x
b_drywell_adj;Dryweller;;;;;;;;;;;;;x
